15892697,15577841,1
15578012,15728311,1
15462440,15608640,1
15453509,16011670,1
15501079,15993692,1
15408483,15748673,1
15409037,15664651,1
15926965,15648479,1
15698812,15649119,1
15900994,15496621,1
15595522,16013074,1
15721629,15688124,1
15950836,16020589,1
15773979,15764544,1
15681231,15634922,1
16021139,15649518,1
15437421,15430319,1
15666224,15592047,1
15645952,15926833,1
15560505,15771038,1
15886683,15743991,1
15846242,15492734,1
15461737,15444729,1
15847350,15939406,1
15516137,15812456,1
15528107,15812456,1
15475170,15789017,1
15662859,15714939,1
15478233,15775218,1
15987955,15946214,1
15574888,15882513,1
15694962,15631869,1
15594237,15437404,1
15397256,15610566,1
15559966,15853284,1
15721754,15982259,1
15517100,15837987,1
15380629,15909974,1
15512229,16001772,1
16006429,15621301,1
15941297,15677833,1
15691830,15580642,1
15763574,15775761,1
15481650,15727605,1
15719195,15851983,1
15624483,15686888,1
15506458,15896213,1
15737351,15627596,1
15840118,15905303,1
16005684,15661079,1
15892662,15845371,1
15608876,15988236,1
15824570,15576052,1
15424316,15509971,1
15651554,15603761,1
15598454,15576244,1
15728742,15382682,1
15769343,15573172,1
15496291,15471528,1
15546742,16003168,1
15828809,15478119,1
15594084,15744967,1
15805650,15411655,1
15739120,15411655,1
15713721,15584177,1
15533514,15483772,1
15430886,15912610,1
15420696,15431160,1
15574159,15443692,1
15782390,15435336,1
15486483,15826342,1
15840279,15452135,1
15715564,15483233,1
15396757,15662186,1
15616258,15728845,1
15874305,15445092,1
15593680,15437187,1
15809799,15437187,1
15988819,15719064,1
15578879,15383487,1
15376743,15527271,1
15673548,15979444,1
15484064,15623472,1
15691522,15566572,1
15558266,15577360,1
15379781,15848412,1
15888970,15385324,1
15844906,15937720,1
15539074,15647359,1
15576693,15901412,1
15404734,16004404,1
15933920,15961390,1
15433229,15633743,1
15991044,15844860,1
15501400,15712956,1
15909798,15623737,1
15949489,16015830,1
15882211,16015830,1
15685012,15647550,1
15435942,15466464,1
15773928,15453490,1
15740329,15689284,1
15789345,15882626,1
15406249,15882626,1
15419170,15604617,1
15858236,15761332,1
15417197,15718681,1
15891891,15898407,1
15697644,15461947,1
15508212,15928019,1
15617671,15834090,1
15816096,15885180,1
15740900,16020342,1
15431401,15862382,1
15399055,15413847,1
15804868,15629032,1
15664461,15504221,1
15630769,15950502,1
15519663,15885039,1
15916614,15772344,1
15646550,15565203,1
15495581,15438149,1
15443411,16018879,1
16000752,15391276,1
15558388,15730553,1
15984122,15666280,1
15767397,15670038,1
15725518,15995058,1
15441998,15920096,1
15686835,15674630,1
15427985,15792573,1
15909707,15679156,1
15494194,15633334,1
15542412,15883229,1
15398038,15908212,1
15575960,15773171,1
15580315,15989279,1
15651970,15485398,1
15943705,15733740,1
15661497,15983687,1
15548765,15439042,1
15876436,15752411,1
16008155,15816406,1
15786326,15756350,1
15489344,15414339,1
15669803,15416528,1
15795081,15435852,1
15499150,15933121,1
15422278,15670707,1
15824894,15634402,1
15578632,15841402,1
15910425,15782164,1
15875118,15824195,1
15761852,15804058,1
15893773,15480662,1
15619958,15855907,1
15419508,15910682,1
15504780,15584512,1
15706565,15759051,1
15947734,15759051,1
15947390,15884405,1
15979032,15522471,1
15497387,15727395,1
15991201,15472702,1
15979838,15613942,1
15524350,15822455,1
15675074,15858133,1
15584851,15663319,1
15914502,15926213,1
15583729,15912552,1
15615162,15868881,1
15878133,15671238,1
15993565,15861716,1
15758989,15785303,1
15875973,15902597,1
15590384,15754146,1
15949443,15849476,1
15845964,15442567,1
15876934,15858686,1
15928739,15966537,1
15632941,15435845,1
15649413,15821963,1
15949083,15526355,1
15932088,15723010,1
15742362,15907981,1
15434350,15958896,1
15885008,15381203,1
15567957,15906643,1
15566248,15402233,1
15931580,15868444,1
15610054,16004248,1
15745573,15741591,1
16016532,15929445,1
15663160,15600183,1
15815229,15624485,1
15795382,15624485,1
15442690,15447177,1
15782513,15530114,1
15730644,15903079,1
15666773,15492784,1
15479609,15579059,1
15431926,15805164,1
15943868,15951155,1
15658888,15932894,1
15716690,15442498,1
15958664,16015747,1
15640883,15809401,1
15524261,15458646,1
15406128,15607895,1
15578176,15631783,1
15596289,15697210,1
15400073,15989348,1
15638939,15817261,1
15873753,15569467,1
15925343,15757127,1
15935526,15915523,1
15666570,15793157,1
15848750,15830770,1
15844835,15890173,1
15570111,15761451,1
15483417,15502562,1
16024975,15616599,1
15954200,16011722,1
15460016,15942984,1
15703312,15497324,1
15417994,16003099,1
15832148,15500792,1
15968323,15943276,1
15817727,15991673,1
15846283,16010246,1
15769846,15633213,1
15527713,15839299,1
15615463,15550896,1
15618610,15878387,1
15728618,15634097,1
15504924,15975186,1
15947790,15475635,1
15637166,15599409,1
15964022,15568027,1
15622267,15707895,1
15551818,15561729,1
15755592,15755648,1
15400418,15677199,1
15872195,15713873,1
15546517,15730932,1
15783308,15608809,1
15965676,15655977,1
15741763,15976592,1
15823464,15985070,1
15921665,15460845,1
15457880,15722208,1
15467924,15828232,1
15576029,16023923,1
15467611,15976254,1
15473174,15949089,1
15985654,15451812,1
15526633,15587264,1
16017245,15587264,1
15832664,15976686,1
15945403,15976686,1
15396530,15481828,1
15723537,15386996,1
15809471,15993881,1
15997493,15552996,1
15394596,15507396,1
15396762,15724156,1
15673908,15534789,1
15894809,15402046,1
15452757,15638168,1
15919448,15392574,1
15613298,15890942,1
15898992,15554666,1
15544869,15458257,1
16001839,15458257,1
15484675,15867005,1
15693601,15487565,1
15723247,15555288,1
15491713,15626360,1
15422458,15934781,1
15455056,15839432,1
15868158,15659447,1
15595537,15459566,1
15673411,15773352,1
15801188,15662761,1
15638252,15846691,1
15933651,15594190,1
15961757,15388369,1
15737274,15632872,1
15432939,15961667,1
15464708,15741957,1
15548906,15553757,1
15982738,15854924,1
15892272,16022103,1
15636810,15964115,1
15824950,15954107,1
15758856,15619950,1
15848639,15542492,1
15572931,15888560,1
15704350,15590491,1
15546131,15940971,1
15750595,15499603,1
15403189,15971043,1
15384795,15852257,1
15949149,15421406,1
15402556,15695558,1
15703650,15799322,1
15943793,15868185,1
15974116,15596247,1
15585011,15819245,1
15911366,15998306,1
15406931,15725065,1
16026661,15938600,1
15709237,15453972,1
15776431,15840215,1
15407080,15613129,1
15451667,15565441,1
15936055,15531686,1
15626064,15969146,1
15682192,15690955,1
15662278,15718664,1
15606167,16001442,1
15623287,15480033,1
15394969,16005056,1
15950793,15600951,1
15875113,15638515,1
15809394,15400207,1
15883753,16016155,1
15936869,15691038,1
15515714,15413453,1
15985575,15927121,1
15942263,15512595,1
15904776,15512595,1
15557425,15992436,1
15679082,15442088,1
15867303,15393583,1
15979172,15499608,1
15854346,15864923,1
16003599,15960702,1
15463834,15767084,1
15880647,15450297,1
15449199,15583475,1
16010768,15419341,1
15445813,16010725,1
15623484,15877692,1
15591152,15555908,1
16021632,15799219,1
15381113,15525221,1
15810243,15508710,1
15704414,15612544,1
15887122,15796063,1
15738414,15796063,1
15799323,15483597,1
15528833,16013536,1
15687461,15962549,1
15931019,15601775,1
15606521,15823295,1
15418903,15695789,1
15834385,15635303,1
15450845,15832190,1
15514010,15608234,1
15638366,15823891,1
15485473,15587457,1
15823742,15726844,1
15741332,15783673,1
15884357,15803188,1
15668877,15549090,1
15618448,15549090,1
15484218,15514267,1
15747458,15777233,1
15869039,15451611,1
15910728,15640928,1
15535133,15711164,1
15483246,15495067,1
15845426,15955246,1
16014698,15999428,1
15883066,15790927,1
15933138,15938201,1
15588972,15928018,1
15913498,15788025,1
15404142,15997489,1
15583333,15774508,1
15926130,15466841,1
15570951,15887997,1
15916217,15467747,1
15910332,15911177,1
15721505,16004102,1
15652480,15977469,1
15652314,15826804,1
15700769,15970825,1
15914025,15654260,1
15509830,15777565,1
15797086,15644753,1
15408041,15433245,1
15846919,15467395,1
15417919,15591291,1
15937923,15869058,1
15401621,15568242,1
15727493,15793182,1
15430802,15836662,1
15433631,15774109,1
15858517,15733900,1
15523955,15825288,1
15826563,15889083,1
15494076,15737507,1
15691559,15391102,1
15916085,15958210,1
15517453,15689773,1
15918483,15890978,1
15975154,15890978,1
15636325,15890152,1
15863959,15698832,1
15411097,15820158,1
15975507,15526360,1
15490123,15640137,1
15765678,15627297,1
15836118,15742626,1
15504046,15774900,1
15508537,16018967,1
15525544,16018967,1
15533864,15643200,1
15608293,15608297,1
15947966,15503903,1
15934107,15402494,1
15686719,15530469,1
15767636,15997504,1
15510600,15671470,1
15537573,15953424,1
15985269,15695045,1
15948932,15389485,1
15887654,15839465,1
15780844,15447134,1
15785524,15502964,1
15438277,15771482,1
15676455,15761426,1
15931249,15465058,1
15926757,15781740,1
15622419,15942416,1
15515057,15882326,1
15823734,15532270,1
15644442,15663951,1
15969491,15994484,1
15508537,15525544,1
15786105,15528884,1
15706660,15977523,1
15867120,15799921,1
15600472,15637581,1
15493100,15665200,1
15447034,15614125,1
15658460,15648899,1
16015317,15627607,1
15435546,15471442,1
15502520,15468406,1
15397168,15661680,1
16008483,15542878,1
15980855,16015301,1
15905070,15746224,1
15664413,15792462,1
15896268,15392030,1
15492958,15683334,1
15653386,15472063,1
15536614,15903986,1
15772654,15769709,1
15486764,15769709,1
15730429,15898034,1
15895936,15433028,1
15693197,15954996,1
15837348,15819947,1
15853346,15805652,1
15681172,15442190,1
15534390,15742634,1
15673478,15508013,1
15922580,15502924,1
15601654,16011172,1
15514117,15455114,1
15561652,15987626,1
15845101,15779494,1
15864748,15745797,1
15470053,15667294,1
15753356,15478398,1
15831606,15809459,1
15909500,15625909,1
15804652,15520337,1
15880654,15528807,1
15791988,15465198,1
15702523,15921845,1
15845674,15955395,1
15493031,15686318,1
15919004,15791488,1
15540975,15535565,1
15811698,15978794,1
15403824,15861368,1
15789345,15406249,1
15936382,15545527,1
15431143,15511907,1
16003336,15783624,1
15616301,15375934,1
15944749,15837709,1
15727112,15676828,1
15557534,15485799,1
15380946,15408153,1
15750999,15674001,1
15879287,15535630,1
15379412,15435451,1
15879118,15908799,1
15783572,15908799,1
15486685,15764254,1
15627137,15514424,1
15749292,15948319,1
15470510,15707011,1
15639213,15943469,1
15415516,15949102,1
15421098,15591552,1
15749042,15538506,1
15810231,15615167,1
15668904,15716664,1
15860655,15716664,1
16013624,15598243,1
15590878,15547638,1
15557768,15791258,1
15421436,15527383,1
15850038,15665041,1
15659951,15600347,1
15894597,15775797,1
15583307,15431685,1
15663416,15655354,1
15651314,15378472,1
15566030,15617228,1
15438960,16023299,1
15777963,15777077,1
15999224,15699877,1
15670231,15552122,1
15595914,15992800,1
15661748,15568810,1
15710140,15944445,1
15645206,15577071,1
15711656,15848374,1
16026511,15848374,1
15768514,15999855,1
15404869,15961378,1
15896322,15707258,1
15768788,15839480,1
15530372,15903262,1
15712965,15609359,1
15433281,15436886,1
15978842,15757788,1
15564165,15601787,1
15960922,15983660,1
15454808,15966147,1
15947448,15809859,1
15942494,15907447,1
15808231,15948748,1
15955912,15765766,1
15850996,15822250,1
15474107,15926547,1
15474326,15430043,1
15530200,15678115,1
15598520,16022498,1
15761742,15964279,1
15871504,15467892,1
15617340,15490069,1
15470883,16017323,1
15568845,15426467,1
15620262,15722104,1
15586465,15722616,1
15773789,15731958,1
15407686,15398867,1
15676482,15837392,1
15408595,15997712,1
15585102,15771659,1
15999534,15435285,1
15519921,15403039,1
15522246,15987336,1
15852904,15831171,1
15488705,16012984,1
15597990,16025369,1
15551153,15843033,1
15785535,15687651,1
15623074,15694618,1
15461582,15672138,1
15589674,15645562,1
15864519,15514713,1
15535720,15561888,1
15599356,15541436,1
15922047,15541436,1
15879277,15549056,1
15583841,16013086,1
15612251,15804180,1
15612942,15976146,1
15551091,15984372,1
15481167,15984372,1
15908439,15583772,1
15724214,15578561,1
15463444,15526307,1
15543838,15679392,1
15657901,15487168,1
15599400,15465317,1
15421735,15831223,1
15996225,15617510,1
15594166,15789793,1
16010556,15898611,1
15684174,15898611,1
15453933,15635007,1
15603887,15635007,1
15718921,15453541,1
15525043,15404315,1
15547229,15416580,1
15955861,16009223,1
15989300,15446418,1
15773465,15982852,1
15766565,15800712,1
15882445,15896300,1
15934651,15991578,1
15591981,15500556,1
15585008,15753780,1
15651427,15835825,1
15414729,15786464,1
15428926,15724465,1
15738830,15708595,1
15866743,15422850,1
15443435,15433515,1
15776952,15895012,1
15595057,15854804,1
15905937,15963763,1
15717753,15528632,1
15535296,15789848,1
15964122,15691780,1
15623935,15912797,1
15797176,15726856,1
15516214,15475177,1
15889676,15863633,1
15602299,15616901,1
15661384,15695969,1
15957207,15950623,1
15746201,15950623,1
15670311,15539809,1
15469667,15721205,1
15669815,15931111,1
15518721,15853911,1
16004994,15435855,1
15950133,15435855,1
15879101,15763868,1
15870375,15766599,1
15520376,15551778,1
15692054,15625293,1
15424129,15409985,1
15388981,15794277,1
15812019,15427209,1
15663325,15486841,1
15654855,15753455,1
15387737,15919928,1
15791003,15457048,1
15834452,15566144,1
15989150,15593384,1
15915154,15593384,1
15750652,15814149,1
15466078,15654183,1
15606094,15692476,1
15411850,15679715,1
15514001,15810871,1
15712078,16018299,1
15768000,15884057,1
15391798,15762689,1
15634565,15595230,1
15374846,15890184,1
15397161,15997128,1
15878676,15729811,1
15790172,15774082,1
15948211,15548454,1
15933321,15381076,1
15852854,15988881,1
15504271,15633010,1
15549112,15554246,1
15628970,15986434,1
15512311,15572064,1
15585957,15962432,1
15845278,15650809,1
15685534,15581783,1
15648626,15607609,1
15836333,15852892,1
15557031,15498801,1
15518029,15632153,1
16010761,15931734,1
16011298,15952471,1
15907857,15862577,1
15800079,15640372,1
15555378,15920126,1
15710906,16003220,1
15481509,15815626,1
16027582,15603551,1
15975735,15912118,1
15470302,15684987,1
15718245,15446823,1
15869022,15584138,1
15999900,15712701,1
16026037,15641071,1
15595171,15971677,1
15490277,15982775,1
15657082,15458533,1
15756071,15966795,1
15721512,15783134,1
15855072,15953115,1
15987966,15786427,1
15604143,15655226,1
15852106,15655226,1
15663288,15632212,1
15526342,15395127,1
15705380,15664229,1
15409061,15774666,1
15464674,15765440,1
15443622,15382563,1
15548934,15488938,1
15824990,15909964,1
15521905,15977777,1
15948658,15392200,1
15840657,15868967,1
15988503,15610042,1
15655568,15953405,1
15461617,16027852,1
15911060,15952219,1
15701771,15952219,1
15921169,15578047,1
16014944,15578047,1
15397908,15955228,1
15825853,15401552,1
15928409,15916148,1
15895211,15470660,1
15894422,15895080,1
15390881,15614154,1
15474554,15906647,1
16022877,15623910,1
15462755,15465440,1
15632065,15572074,1
15632228,15948977,1
15898524,15719398,1
15795561,15820427,1
15645496,15908877,1
15758948,15649743,1
15530261,15762628,1
15636098,15524818,1
15972282,15716826,1
15793810,15791814,1
15421813,16015560,1
15458311,15843441,1
16016798,15834213,1
15872485,15786749,1
15896617,15903978,1
15679000,15564607,1
15793767,15992025,1
15781060,15559148,1
15650741,15559387,1
15794453,15491368,1
15828994,15885743,1
15600101,15770335,1
15430378,15866667,1
15757738,15904180,1
15396018,15636790,1
15984400,15537557,1
15994865,16023051,1
15839903,15656587,1
16011693,15806556,1
15724721,15804511,1
15744267,15916732,1
15941697,15972521,1
15478367,15475607,1
15830915,15935593,1
15390309,15454370,1
15377047,15399537,1
15496025,15854963,1
15598354,15499291,1
15976315,15783878,1
15780657,15783878,1
15572394,15598686,1
15552102,15440678,1
15861921,15979999,1
15843246,15917655,1
15572181,15873326,1
16022491,15515997,1
15693634,16001058,1
15577304,15570167,1
15891207,15570354,1
15658344,15662614,1
16002367,15662614,1
15811475,15921747,1
15894164,15921747,1
15652023,15855593,1
15861306,15960294,1
15862705,15717168,1
15890872,15955480,1
15681857,15955480,1
15727757,15892695,1
15955502,15468359,1
15790192,15668387,1
15554481,15602074,1
15492779,15909172,1
15774196,16014693,1
15898287,15881244,1
15385119,16027920,1
16003448,15448679,1
15385946,15504986,1
15891975,15691919,1
15397291,15559001,1
15472175,15949678,1
15426677,15437397,1
15655459,15689734,1
15933956,15725604,1
15499657,15460527,1
15898320,16002582,1
15399705,16002582,1
15822842,15673108,1
15609323,15634450,1
15921930,15497664,1
15388564,15385450,1
15545100,15902425,1
15816466,15488089,1
15882652,15526043,1
15768625,15493940,1
15661007,15432382,1
15460277,15669427,1
15526669,15401630,1
15532980,15799295,1
15725803,15564958,1
15408980,15960214,1
15488410,15630647,1
15518399,15833003,1
15416315,15528383,1
15424106,15846985,1
15740042,15919694,1
15925446,15659492,1
15375887,15622695,1
15518207,15480997,1
15751396,15651224,1
15526305,15634498,1
15399021,15814126,1
15593725,15985452,1
15815409,15980595,1
15740894,15422512,1
15749232,15884211,1
15710557,15961889,1
15566356,15961889,1
15702157,15645476,1
15973606,16017309,1
15750122,15680453,1
15510751,15398871,1
15432003,15895251,1
15548478,15889100,1
15878311,15751025,1
15401119,15747025,1
15468262,15517555,1
15968424,15620796,1
15501519,15577864,1
15729238,15993988,1
15504143,15797186,1
15555946,15764849,1
15847334,15389658,1
15752617,16002116,1
15712915,15584901,1
15400861,15469090,1
15609469,15754817,1
15403926,15707020,1
15782484,15427748,1
15526867,15842426,1
15437522,15789113,1
15624118,15951609,1
15398457,15559570,1
15539032,15531924,1
15662403,15548593,1
15445236,15795790,1
15710091,15966962,1
15832719,15436745,1
15714093,16017431,1
15840257,15613667,1
15392917,15860237,1
15646857,15911225,1
15924372,15401275,1
15862891,15962459,1
15846542,15719493,1
15990408,15731136,1
15804286,15902383,1
15962922,15781188,1
15676518,15437857,1
15422947,15827139,1
15557791,15935976,1
15924470,15429432,1
15949099,15772493,1
15701900,15884880,1
15535881,15414834,1
15473691,15980369,1
15569963,15664423,1
15514102,15543588,1
15477771,15395987,1
15965356,15837404,1
15765133,15774947,1
15390612,15496610,1
15483227,15512363,1
15907459,15829719,1
15916569,15808619,1
15657636,15456506,1
15582998,15762213,1
15938800,15667912,1
15807042,15812633,1
15391740,15390556,1
15567177,15825962,1
15986463,15663786,1
15763127,15853581,1
15810492,15627064,1
15716473,15683425,1
16015742,15677172,1
15636138,15594635,1
15969332,15594722,1
15703197,15680685,1
15722699,15861042,1
15485304,15867653,1
15753721,15866846,1
15761481,15866846,1
15710714,15967219,1
15933709,15587057,1
15669979,15641397,1
15453157,15867124,1
15570771,15929098,1
15556370,15927316,1
15684402,15946423,1
15382930,15655058,1
15648729,15472410,1
15484755,15476370,1
15874653,15441839,1
15533809,15646827,1
15833084,15696289,1
15843878,15532713,1
15980110,15411524,1
15745250,15578205,1
15961188,15693763,1
15663500,15411552,1
15472639,15517394,1
15971203,16023003,1
15652397,15445577,1
15919462,16001976,1
15662627,15595431,1
15963200,15471156,1
15919829,16022303,1
15381763,15975826,1
15993942,15690991,1
15866939,15940645,1
15489349,15818399,1
15812934,15690197,1
15593629,15943049,1
15680214,15944913,1
15549989,15591102,1
15812954,15652054,1
15434186,15918153,1
15957698,15725751,1
15828589,15429460,1
15985789,15831120,1
15696938,15566984,1
15518295,15392150,1
15496336,15562543,1
15714706,15760138,1
15892024,15401324,1
15837498,15999862,1
15557292,15420125,1
15650677,15880120,1
15395458,15872318,1
15577154,15840149,1
15868180,15712974,1
15851207,15550218,1
15764019,15489879,1
15652322,15775156,1
15884143,15635690,1
15504276,15816287,1
15885536,15550456,1
15645867,15816243,1
16009925,15715202,1
15590036,15419497,1
15614879,15773494,1
15915892,15974511,1
15666886,15686920,1
15602333,15413150,1
15727737,15997075,1
15466934,16024971,1
15863187,15998597,1
15463568,16002099,1
15968165,15622998,1
15684053,15441318,1
15706751,15783687,1
16017647,15466102,1
15437576,15679669,1
15643434,15972751,1
15476555,15967003,1
15880367,15548099,1
15914294,15907593,1
15538419,15971849,1
15830266,15407632,1
15701566,15482198,1
15920782,15398526,1
15766452,15966816,1
15590887,15577441,1
15493612,15930885,1
15861252,15380887,1
15463460,15844039,1
16021458,15813033,1
15986028,15663346,1
16010282,15857376,1
15608514,15480781,1
15464650,15601567,1
15881400,15446379,1
15633889,16022580,1
15538023,15881044,1
16028232,15796034,1
15868466,15728127,1
15923617,15767572,1
15580813,15605005,1
15494603,15697577,1
15836847,15876861,1
15869470,15392314,1
15426915,15516901,1
15869651,15461527,1
15965255,15750347,1
15554915,15571875,1
15590203,15980487,1
15429650,15550704,1
15533599,15550704,1
15430451,15432527,1
15653314,15784793,1
15798558,15849093,1
15397522,16009834,1
15733887,15587914,1
15493431,15445766,1
15534892,15543283,1
15787214,15698079,1
15962536,15550686,1
15877318,15996898,1
15485969,15833370,1
15956026,15971649,1
16013862,15749064,1
15409222,15715440,1
15702344,15749381,1
15953813,15593736,1
15845063,15912631,1
15579073,15912631,1
15599861,15744373,1
15465383,15818135,1
16003554,15582736,1
15811516,15414367,1
15832306,15841080,1
15832414,16013339,1
16020405,16021286,1
15743281,15768747,1
15868167,15469920,1
15640377,15733830,1
15450235,15703181,1
16018583,15830548,1
15776867,15632636,1
15465608,15551728,1
15655115,15985475,1
15687739,15471224,1
15968059,15964698,1
15954214,15689520,1
15832125,15733155,1
15821430,15631583,1
15808071,15615536,1
15775350,15487062,1
15736148,16002502,1
15786317,15712126,1
15527869,15633209,1
15639258,15962256,1
15803265,16008453,1
15472889,15954044,1
15828596,15885233,1
15924306,15687796,1
15431692,15471711,1
15842439,15749519,1
15993277,15939581,1
15835651,15648853,1
15609062,15641577,1
16012918,15853665,1
15526187,15619426,1
16023302,15627604,1
15404820,15532453,1
15853549,15532453,1
15630410,15906091,1
15643310,15491098,1
15567192,15459265,1
15477541,15802001,1
15596237,15774631,1
15549258,15940705,1
15457576,15941823,1
15745176,16026586,1
15868999,15738390,1
15384147,15963004,1
15604143,15852106,1
15483375,15720391,1
15567940,15794026,1
15397791,15656675,1
15867177,15770245,1
15751252,15823061,1
15934910,15538782,1
15904415,15965174,1
15972586,15484306,1
15729345,15486958,1
15881768,15665395,1
15637392,15457677,1
15579387,16005172,1
15660717,16005172,1
15688290,15795794,1
15742503,15888607,1
15605225,15672074,1
15624956,15577888,1
15895987,15991693,1
15833283,15945837,1
15538395,15835761,1
15563561,15949628,1
15694210,15955704,1
15948817,15955704,1
16000838,15911911,1
15548629,15716312,1
15584245,15865543,1
15925229,15496570,1
15377566,15984056,1
15573959,15418931,1
15751083,15804155,1
15775572,15420366,1
15578435,15651146,1
15523273,15520203,1
16016609,15520203,1
15956998,15406988,1
15657475,15803278,1
15445354,15803278,1
15382550,15628362,1
15473900,15636453,1
15800316,15665290,1
15927838,15825344,1
15723978,15768150,1
15486600,15690930,1
15626674,15909297,1
15376728,15669236,1
15525861,15956957,1
15901140,16020935,1
15611651,15433848,1
15947862,15818818,1
15951936,15557580,1
15809632,15553219,1
15529914,15907126,1
15509194,15408466,1
15486132,15491323,1
15606262,15819347,1
15729787,15896988,1
15735153,15463017,1
15766722,15711354,1
15819229,15703280,1
15551315,15375255,1
15469203,15428935,1
16012546,15536528,1
15990609,15807935,1
15903481,15482578,1
15776781,15878120,1
15913710,15843182,1
15998514,15953754,1
15739777,15988291,1
15716267,15796280,1
15793693,15427922,1
16006088,15524248,1
15955362,15904044,1
15583477,15745470,1
15797897,15904107,1
15708736,15509606,1
15684230,16026337,1
15570809,15579273,1
15527627,15409816,1
15649156,15953776,1
15823161,15529159,1
15397196,16024350,1
15714391,15941911,1
15551326,15571881,1
15613226,15561937,1
15814723,15428679,1
15421962,15752959,1
15883921,15817847,1
15789543,15584610,1
15489994,15674653,1
16013999,15405611,1
15921575,15534614,1
15561707,15782912,1
15572883,15873826,1
15616642,15991114,1
15601810,15563527,1
15490973,15383857,1
15465131,15902432,1
15565757,15562770,1
15576324,15509767,1
15390774,15680291,1
15750824,15391066,1
15498691,15788881,1
15775569,15695523,1
15855053,15401652,1
15923289,15471051,1
15659866,16004089,1
15945166,15604409,1
15920316,15787791,1
15717638,15787791,1
15837947,15500200,1
15847586,15939018,1
15908723,15758929,1
15713757,15647462,1
15752872,15560452,1
15617413,15894802,1
15589083,15753860,1
15542542,15881175,1
15512586,15628815,1
16001765,15604949,1
15669998,15604949,1
15849710,15952706,1
15505708,15676031,1
15870771,15741065,1
15654715,15416536,1
15923414,15524183,1
15810954,15996085,1
15498785,15417284,1
15469217,15850877,1
15424273,15967416,1
15508346,15414580,1
15828348,15541533,1
15980560,16007091,1
15887981,15420599,1
15694101,15946725,1
15733627,15502475,1
15972702,15732898,1
15615925,15966691,1
15633915,15646036,1
15412421,15969393,1
15786080,15799153,1
15695392,15784180,1
15926258,15965750,1
15606375,15642147,1
15680625,15550438,1
15856340,15847202,1
15967921,15644907,1
15928704,15488835,1
15910904,15488835,1
15402002,15930955,1
15925437,15558599,1
15659510,15380548,1
15944438,15435273,1
15501546,15541179,1
15594029,15982450,1
15900282,15790981,1
15789528,15790981,1
15693203,15519396,1
15670791,15397941,1
15457397,15899301,1
15838742,15657918,1
15654192,15652880,1
15812114,15959876,1
15957207,15746201,1
15745060,15582623,1
15378815,15627158,1
15745352,15631344,1
15873262,15682498,1
15414558,15745104,1
15939309,15953802,1
15583799,15713408,1
15955670,15410183,1
15485030,15652760,1
15574733,16011499,1
15789297,15829397,1
15425652,15573353,1
15462054,16005979,1
15779439,15480093,1
15533903,15787504,1
15639729,15450656,1
15683605,15450521,1
15894725,15784247,1
15501463,15908421,1
15923250,16013514,1
15564544,15461846,1
15788201,15849593,1
15790187,15532070,1
15781040,15960979,1
15784908,15945349,1
15845981,15402394,1
15387017,15737604,1
15819623,15764061,1
16009263,15739070,1
15524241,15856871,1
15846834,15614069,1
15475001,15780678,1
16019714,15897392,1
15601267,15730282,1
15567078,15691672,1
15518627,15881322,1
15870739,15788704,1
15379899,15837807,1
15701351,15458253,1
15555773,15428645,1
15923628,15845680,1
15720969,15820567,1
15616216,15476913,1
15847236,15546074,1
15885431,16015198,1
15459538,15686048,1
15615573,15686048,1
15546154,15704367,1
16001101,15384129,1
15675450,15608777,1
15570485,15567743,1
15718335,15847760,1
15790793,15991658,1
15892241,15464494,1
15496106,15686655,1
15576734,15677878,1
15637958,15958018,1
15825271,15849111,1
15681911,15849111,1
15395287,15685346,1
15512184,15685346,1
15674841,15447823,1
15659583,15539175,1
15892220,15432453,1
15606360,15503934,1
15625239,15512756,1
15703471,15916374,1
15469970,15631453,1
15812004,15724012,1
15776647,15463700,1
15462759,15807318,1
15902463,15970831,1
15840363,15976056,1
16022826,15553170,1
15885165,15806513,1
15957111,15829222,1
15748641,15870318,1
15997591,15664351,1
15653670,15964383,1
15670472,15644704,1
15589560,15593046,1
15641109,15733120,1
15860623,15676613,1
15527840,15621660,1
15606068,15640594,1
15393800,15789538,1
15922133,15621150,1
15461408,16017715,1
15850476,15975005,1
15399361,15770592,1
15563986,15639120,1
15691379,15608425,1
15677963,15493466,1
15503865,15915284,1
15947008,15741060,1
15828549,15721812,1
15699553,15778179,1
15515400,15470119,1
15958402,15737442,1
15519308,15379885,1
15744279,15994700,1
16004024,15989023,1
15678946,15793670,1
15501831,15636370,1
15881218,15473745,1
15859107,15937185,1
15412013,15672076,1
15904366,15612743,1
15753672,15612743,1
15496575,15377120,1
15809985,15692375,1
15816320,15674035,1
15553683,15978301,1
15409072,15954879,1
15694285,15603856,1
15966933,15391253,1
15519146,15975654,1
15721276,15975654,1
15851615,15485745,1
15474151,15949421,1
15766712,15400985,1
15825324,15484724,1
15653019,15814221,1
15861500,15984781,1
12781638,15021623,1
15794257,15792048,1
15848775,15570559,1
15923006,15445275,1
15828959,15709811,1
15569837,15432809,1
15845775,15469421,1
15382673,15839943,1
15711860,15788154,1
15698621,15395256,1
15975958,15837428,1
16015349,15681542,1
15644247,15961521,1
15715384,15868125,1
15503575,15994213,1
15986206,15494396,1
15925134,15575838,1
15874555,15839400,1
15606787,15974377,1
15753545,15632909,1
15635505,15632909,1
15918128,15857713,1
15845850,15857713,1
15745748,15423004,1
