15931837,15866965,1
15702898,15383771,1
15667860,15692845,1
15407205,15555839,1
15879191,15668399,1
15964819,15735739,1
15827470,15407527,1
15528740,15568327,1
16026628,15691398,1
15622169,15428078,1
15535202,15596080,1
15983495,15831450,1
15741849,15594792,1
15642346,15562295,1
16021546,15648417,1
15612119,15748293,1
16010106,15835707,1
15811969,15902578,1
15748223,15612684,1
15968817,15939280,1
15830784,15587645,1
15732872,15560181,1
15751381,15539754,1
15549775,15970475,1
15755745,15654447,1
15378169,15728798,1
15704914,15592963,1
15716428,15733954,1
15620099,15448588,1
15923230,15732358,1
15474881,15761622,1
15800781,15784454,1
15829635,15387530,1
15713103,15838118,1
15453069,15568582,1
15402687,15700192,1
15728887,15501996,1
15459635,15467089,1
15542423,15735412,1
15572505,15601826,1
15375562,15996710,1
15844225,15450161,1
15624750,15387848,1
15803813,15420601,1
15647642,15716670,1
15829529,15660850,1
15848653,15861456,1
15745516,15490257,1
15578420,15945689,1
15957952,15564626,1
15843328,15756584,1
15858143,15983083,1
15672959,15383315,1
15849641,15957027,1
15700637,15955266,1
15963155,15584422,1
15892797,15488425,1
15713513,15695067,1
15406943,15902413,1
15560192,15519490,1
15401827,15960368,1
15881680,15971642,1
15465483,15537314,1
15386837,15805990,1
15511220,15676059,1
15918414,15767933,1
15805717,15812507,1
15980148,15540219,1
15900742,15856836,1
15634045,15508687,1
15755728,15918088,1
15693699,15777507,1
15454864,15550872,1
15874218,15475858,1
15559466,15727543,1
15902637,15429500,1
15640347,15838255,1
15631316,15377401,1
16025070,15411708,1
15949480,15534532,1
15653143,15855414,1
15864706,15971496,1
15936967,15778285,1
15992933,15983223,1
15958000,15389115,1
15665012,15563243,1
15490544,15477316,1
15911045,15974152,1
15757898,15579958,1
15513159,15716456,1
15551446,15605995,1
15468124,15549860,1
15646156,15947814,1
15483749,15785984,1
15920074,15519583,1
15398118,15452125,1
15663318,15743092,1
15766841,15935034,1
15884460,15489928,1
15525894,15786083,1
15384806,15627619,1
15718075,15963801,1
15754521,16017971,1
15964219,15491398,1
16002246,15930171,1
16012208,15741135,1
15376322,15651859,1
15953782,15505634,1
15390878,15711448,1
15809933,16023747,1
16002939,15653226,1
15698267,15901294,1
15804643,15437356,1
15508351,15625000,1
15431762,15407782,1
15589478,15446674,1
15718519,15906152,1
16021827,15643652,1
15465319,15483678,1
15652434,15526971,1
15447947,15823551,1
15608291,15657165,1
15514549,15396336,1
15963242,15444964,1
15846397,15734271,1
15895058,15668866,1
15472174,15958454,1
15783920,15882729,1
15844761,15839423,1
15778006,15762292,1
15910524,15817341,1
15908783,15777375,1
16012565,15708643,1
15678745,15704852,1
16008280,15697692,1
16000675,15448932,1
15701275,15836004,1
15456254,15617881,1
15730209,15439523,1
15500482,15704153,1
15702613,15563441,1
15694177,15969936,1
15685426,15560103,1
15578605,15400578,1
15705956,15397954,1
15380565,15823273,1
15553766,15822893,1
15405467,15508555,1
15393847,15774432,1
15809597,15991859,1
15705812,15473259,1
15500207,15533088,1
15676983,15834663,1
15505210,15899882,1
15382015,15957576,1
15393692,15914154,1
15444211,15448936,1
15483937,15843104,1
15393557,16019366,1
15409615,15383834,1
15741004,15763655,1
15540839,15897215,1
15497798,15495203,1
15745242,15393244,1
15693160,15779713,1
15623339,15379608,1
15929004,15868188,1
15586564,15699601,1
16023198,15881918,1
15540440,15724746,1
15660478,15943877,1
15682315,15556911,1
15562760,15784504,1
15607933,15854701,1
15574087,15499102,1
15608428,15639786,1
15814743,15697836,1
15477117,15845280,1
15698937,15641846,1
15577053,15551830,1
15784806,15708032,1
15911916,15672329,1
15981213,15459151,1
15900978,15632262,1
15706263,15755721,1
15962310,15866457,1
15649664,15813220,1
15378775,15460196,1
16027279,15389356,1
15524810,15544573,1
15425120,15692818,1
15860920,15977616,1
15904991,15603622,1
15539250,15459042,1
15859361,15995949,1
15997165,15694157,1
15735885,15536534,1
15880901,15841729,1
15492447,15964274,1
15468929,15809158,1
15836248,15751673,1
15593504,15628202,1
15700207,15502500,1
15529940,15508747,1
15575397,15515483,1
15687769,15481985,1
15682504,15497738,1
15687312,15604125,1
15451239,15896394,1
15509208,15846516,1
15774445,15406449,1
15579306,15793547,1
15670920,15778887,1
15543065,15912582,1
15611196,15520523,1
15417501,15396483,1
15613858,15574470,1
15835115,15868915,1
15607295,15648827,1
15401237,15521151,1
15886532,15947351,1
15378794,15944567,1
15477256,15656720,1
15809429,15787743,1
15761818,15375724,1
15566690,15991967,1
15725806,15615621,1
15976248,15607309,1
15809150,15885674,1
15440029,15699798,1
15799868,15530797,1
15703594,15610915,1
15388536,15416490,1
15707071,15752907,1
15806298,15716333,1
16028235,15697233,1
15900153,15384238,1
15845621,15726698,1
15680056,15653735,1
15472214,15479544,1
15607109,15736999,1
15441883,15679353,1
15505442,15470047,1
15948671,16017261,1
15682212,15828940,1
15650872,15651379,1
15432534,15634037,1
15640405,15837464,1
15785499,15767738,1
15397771,15959037,1
15866329,15663385,1
15385821,15852560,1
15596724,15724417,1
15403714,15925523,1
15439251,15545212,1
15455948,15935698,1
15903517,15720758,1
15835382,15992227,1
15880738,15985652,1
15685825,15394973,1
15969225,15846625,1
15781980,15507292,1
15655003,15701530,1
15587240,15837489,1
15637292,15448991,1
15701163,15783794,1
15926582,15985267,1
15756091,16015465,1
15911345,15932796,1
16015160,15732902,1
15992103,15553613,1
15969410,15603208,1
15772522,15999274,1
15742482,15843886,1
15511290,15434278,1
15700644,15785218,1
15489265,15505422,1
15844122,15632622,1
15855282,15928461,1
15885903,15504749,1
15583617,15537161,1
15867215,15877809,1
15601804,15584689,1
15762492,15667615,1
15738631,15824994,1
15474584,15651257,1
15537342,15746696,1
15519573,15772866,1
15601795,15948559,1
15492822,15754088,1
15830491,15424417,1
15544444,15634221,1
15803047,15986329,1
15718886,15585225,1
15845126,15666634,1
15420570,15944589,1
15658172,15488765,1
15483850,15967527,1
15429894,15667801,1
15791865,15731397,1
15585489,15580220,1
15571427,16016297,1
15615777,15853467,1
15425558,15745241,1
15878420,15624318,1
16005558,15924720,1
15908808,15891485,1
15536635,15880602,1
15553589,15724981,1
15860731,15443924,1
15896847,15565899,1
15879507,16010795,1
15751411,15400234,1
15922215,15791531,1
15515963,15710353,1
15501641,15936105,1
15974862,15650631,1
15718622,15898209,1
15604031,15546558,1
15736196,16002372,1
15519657,15642763,1
15382052,15693547,1
15443006,15781365,1
16008366,15440428,1
15979423,15862659,1
15428635,15896588,1
15927161,15435729,1
15467868,15582809,1
16017162,15481745,1
15752097,15620890,1
15653169,15718978,1
15981861,15661371,1
15812245,15926422,1
15494479,15823480,1
16006278,15777578,1
15811502,15680995,1
15594006,15959610,1
15561077,15717609,1
15607714,15508403,1
15717465,15621781,1
15656427,15568047,1
15858453,15762167,1
15770904,15464911,1
15870691,15697674,1
15546039,15983504,1
15454342,15736711,1
15748852,15732739,1
15388318,15940395,1
15667662,15491935,1
15388802,15772592,1
15892286,15518088,1
15415588,15747649,1
15916298,15625698,1
15554609,15681378,1
15491766,15875123,1
15841529,15707263,1
15417178,15443429,1
16013823,15836202,1
15692240,15392182,1
15739661,15936636,1
15793070,15447199,1
15470057,15542686,1
15831547,15539758,1
15999602,15572686,1
15588190,15594579,1
15699203,15803849,1
15595210,15678019,1
15557327,15636975,1
15451159,15927070,1
16018576,16021527,1
15861913,15747804,1
15516711,15899325,1
15476938,15976234,1
15571582,15866036,1
15812913,15495063,1
15961048,15739631,1
15667258,15731777,1
15771804,15844955,1
15981257,15949901,1
15505524,15517048,1
15846689,15993956,1
15750171,15598117,1
15395376,15937905,1
15728899,15716527,1
15581011,15619652,1
15476478,15705425,1
15860274,15732327,1
15832318,15763036,1
15741885,15696686,1
15810652,15591580,1
15424915,15869959,1
15991067,15753925,1
15425018,15637073,1
15653873,15922448,1
15516940,15527749,1
15412622,15439921,1
15421484,15822629,1
15703843,15685517,1
15418865,15458855,1
15463878,15558348,1
15523286,15975032,1
15485223,15939419,1
15718904,15513166,1
15636460,15588355,1
15513419,15714585,1
15872179,15406280,1
15764192,15688335,1
15825434,15752011,1
15960137,15843345,1
16001529,15452270,1
15393391,15707614,1
15766317,15806733,1
15569256,15475855,1
15656122,15641074,1
15950953,15450275,1
15942989,16005770,1
15527095,15811197,1
15773379,15517166,1
15677717,16009652,1
15896029,15520244,1
15970413,15798516,1
15900165,15705707,1
15894546,16016812,1
15906932,15982266,1
16016728,15666616,1
15376091,15535539,1
15711562,15721187,1
15504534,15454771,1
15541303,15844515,1
16002523,15625395,1
15821809,15412306,1
15747676,15695749,1
15757611,15858857,1
15771325,15616826,1
15763397,16026603,1
15735396,15773610,1
15641666,15803575,1
15518618,16012316,1
15825341,16003087,1
15902129,15828095,1
15882440,15881012,1
15571125,15470437,1
15890933,15457135,1
15967201,16023481,1
15398009,15392688,1
15376472,15397972,1
15668058,15746227,1
15443581,15681632,1
15494043,15613691,1
15416352,15929951,1
15889442,15892726,1
16001534,15469404,1
15565348,15439071,1
15955991,15704032,1
15416813,15409152,1
15814781,15797402,1
15995164,15585804,1
15567402,15723944,1
15819353,15582172,1
15950813,15534350,1
15787611,16008025,1
15769542,16008834,1
15766082,15999391,1
15783470,15635579,1
15773620,15708892,1
15588741,15706259,1
15797617,15685095,1
16005245,15893174,1
15574905,15463858,1
15379711,15979998,1
15840561,15440718,1
15757757,15703291,1
15564075,15450713,1
15536855,15731338,1
15783371,15918160,1
15630374,15485191,1
15454295,15485086,1
15889443,15645447,1
15965029,15930861,1
15407112,15732259,1
15570937,15450049,1
15515111,15876804,1
15747041,15835175,1
15501691,15858294,1
15550203,15884329,1
15890046,15955469,1
15384669,15595484,1
15385927,15800192,1
15581872,15721519,1
15688278,15608107,1
15717547,15593754,1
15454930,15442411,1
15556043,16020077,1
15805290,15758034,1
15599026,15407236,1
15993715,15407306,1
15630286,15829169,1
15785172,15752985,1
15537506,15414299,1
15713129,15963853,1
15614630,15854593,1
15730127,15669859,1
15377163,15902613,1
15424580,15649626,1
15554527,15666333,1
15644976,15932884,1
15898504,15908047,1
15534636,15549442,1
15732516,15726438,1
15442935,15387744,1
15741111,15721382,1
15662359,15393475,1
15720836,15902573,1
15692336,15561153,1
15712114,15901983,1
15708676,15814455,1
15648915,15972166,1
15456951,15491496,1
15888127,15472104,1
15574607,15824590,1
15734878,15975561,1
15407967,15911320,1
15677746,15662096,1
15389223,15454506,1
15586734,15457571,1
15733796,15655455,1
15827300,15487065,1
15976640,15955882,1
15581984,15766537,1
15616945,15553111,1
15960494,15991208,1
15497295,15431180,1
15861543,15483753,1
15548726,15771378,1
15618440,15415019,1
15638540,15841019,1
15744688,15901949,1
15386467,15532380,1
15723259,15999636,1
15681124,15977062,1
15971196,15574465,1
15439645,15975596,1
15801135,15437990,1
15540071,15983039,1
15948259,16010570,1
15578811,15871049,1
16011774,15556501,1
15796248,15473274,1
15403935,15798136,1
15452435,15855502,1
15962514,15934217,1
15744788,15791433,1
15817339,15831304,1
15724205,15829344,1
15881772,15399710,1
15534272,15678576,1
15892045,15424190,1
15684642,15375675,1
15533163,15671067,1
15462513,15409844,1
15877181,15956221,1
15617547,15487222,1
15659777,15857752,1
15470297,15482513,1
15602925,15949271,1
15986933,15899793,1
15835717,15954583,1
15614085,15931951,1
15872472,15539130,1
15856662,15702742,1
16005202,15482965,1
15837207,15650979,1
15559452,15593232,1
15975674,15470320,1
15874642,15953524,1
15695195,15621356,1
15954374,15593661,1
15917828,15376040,1
15605076,15981333,1
15405491,15893918,1
15544763,15558524,1
16002604,15861706,1
15852607,15787029,1
15938470,15490585,1
16000854,15983230,1
15586000,15991257,1
15515236,15388968,1
15504869,15565794,1
15491300,15411066,1
15476660,16010714,1
15820903,16023826,1
15705154,15669940,1
15585089,15765239,1
15851663,15865891,1
15388925,15500276,1
15996407,15854400,1
15403332,15513297,1
15505984,15542882,1
15955454,15537368,1
15516536,15654254,1
15452993,15732045,1
15502053,15391352,1
15571379,15860786,1
15627987,15545197,1
15521510,16010171,1
15832220,15534838,1
15414380,15427298,1
15519729,15848931,1
15543310,15606010,1
15537893,15727640,1
15604417,15860152,1
15402063,15506634,1
15415273,15661392,1
15463303,15731787,1
15766139,15630932,1
15933410,15565481,1
15449950,15760067,1
15681443,15785507,1
15590952,15677107,1
15644727,15379028,1
16007519,15980185,1
15818506,15481244,1
15472219,15668498,1
15872067,15743344,1
15408530,16028189,1
15461770,15871119,1
16019766,15696800,1
15831307,15523362,1
15722635,15892924,1
15760304,15818888,1
15800401,15463291,1
15772888,15694785,1
15662660,15561746,1
15572709,15847937,1
15532474,15919362,1
15437177,15516246,1
15945726,15461810,1
15441558,16007588,1
15832141,15670221,1
15771050,15506693,1
15487795,15391089,1
16012705,15707275,1
15832323,15690844,1
15494610,15656552,1
16006710,15514821,1
15612451,15960205,1
15460884,15953084,1
15640816,15630177,1
15692266,15941833,1
15409162,16027670,1
15898707,15725358,1
15482461,15418020,1
15951377,15410962,1
15712155,15430924,1
15992693,15451337,1
15754189,15911438,1
15984423,15546099,1
15800093,15768499,1
15601396,15834904,1
15920744,15757807,1
15606726,16001633,1
15871032,15917153,1
15923236,15887733,1
15567447,15873549,1
15689009,15686076,1
15883291,15896313,1
15406840,15473343,1
15768285,15706268,1
15539228,15451542,1
15607989,15615028,1
15607949,15523936,1
15691127,15684347,1
15528905,15719332,1
15417649,15384496,1
15997269,15964836,1
15697800,15812493,1
15459578,15523233,1
15384334,15958694,1
15998905,15918207,1
15785979,15898946,1
15382586,15774499,1
15567537,16011335,1
15652674,15506183,1
15704937,15668078,1
15931177,15594564,1
15598656,15596063,1
15399943,15793420,1
15571955,15640923,1
15497239,15544098,1
15703083,15988094,1
15787922,15913470,1
15471798,15397741,1
15543227,15379871,1
15931414,15908282,1
15700282,15682947,1
15668493,15650467,1
15420000,15410733,1
16019670,15679033,1
15667624,15476924,1
15512003,15790104,1
15498501,15419275,1
15698194,15456705,1
15704185,15519163,1
15385902,15511266,1
15400927,15792134,1
15506947,15630635,1
15553426,15967458,1
15795725,15632989,1
15889778,15949586,1
15998077,15424481,1
15911804,15749461,1
15544392,15955513,1
15773272,15394698,1
15613990,15843290,1
15452245,15596417,1
15688762,15682025,1
15871521,15427113,1
15421506,15594905,1
15534485,15457535,1
15994328,15576215,1
15425590,15444523,1
16011508,15778558,1
15760791,15547064,1
15383465,15956201,1
15410161,15749951,1
15618655,15669532,1
15792037,15603428,1
15427596,15919965,1
15544315,15829623,1
15533074,15793155,1
15943447,15814950,1
15638504,15999418,1
15904925,15723235,1
15949815,15479584,1
15704026,15784847,1
15885160,15848367,1
15385614,15922557,1
15608950,15982364,1
15681836,15897357,1
15887494,15419374,1
16025229,15992908,1
15461481,15731059,1
15425264,15761794,1
15487837,15681017,1
16026911,15657362,1
15587535,15897540,1
15889712,15645365,1
15862374,15716242,1
15878460,15630075,1
15470474,15589270,1
15906449,15645275,1
15512727,15808499,1
15788262,15784775,1
15911997,15520635,1
15651652,15746352,1
16000791,15609604,1
15499194,15573819,1
15452802,15991586,1
15969361,15595007,1
15622519,15718309,1
15978421,15734220,1
15528441,15528676,1
15547460,15827163,1
15636602,15828884,1
15937059,15990554,1
15423882,15432681,1
15479446,15841659,1
15729813,15879498,1
15894862,15736168,1
15502375,15827600,1
15411771,15720671,1
15790866,15585651,1
15552914,15658462,1
15706482,15824661,1
15794109,15932558,1
15823818,15734073,1
15896958,15705413,1
15644902,15751870,1
15693325,15501041,1
15678404,15684464,1
15872547,15706685,1
15925490,15525055,1
15812883,15870018,1
15872622,15650226,1
15414539,15755235,1
15706136,15496426,1
15906354,15598787,1
15697042,15636096,1
15670467,15941657,1
15987656,15651866,1
15487959,15954980,1
15517361,15924166,1
15673508,16004015,1
15519271,15666151,1
15383637,15837552,1
15493662,15770891,1
15756229,15962444,1
15409659,15853638,1
15645802,15590444,1
15680686,15722917,1
15434932,15418621,1
15547204,15388296,1
15777206,15834949,1
15715211,15663975,1
15952845,15969251,1
15819805,15495456,1
15704447,15740287,1
16005898,15627923,1
15820154,15856344,1
15430037,15750948,1
15480386,15504316,1
15567488,15806286,1
15730857,15409724,1
15994399,15967241,1
15500938,15998391,1
15826191,15632111,1
15470949,15705268,1
15479990,15793934,1
15896519,15544277,1
15600556,15634509,1
15947923,15512894,1
15552760,15812903,1
15953028,15679534,1
15732091,15918326,1
15728085,15728582,1
15381713,15648954,1
16019001,15553723,1
15541651,15664246,1
15492320,15377186,1
15475891,15779648,1
15736528,15683368,1
15887462,15927787,1
15424561,15615117,1
15658510,15545813,1
15701848,15880826,1
15401611,15950011,1
15785253,16021756,1
15440050,15566950,1
15517852,15805127,1
15665206,15661413,1
15569566,15530271,1
15810824,15781214,1
15833570,15968995,1
15631611,15582318,1
15818052,16027133,1
15854152,15433067,1
15507401,16026023,1
15403156,15718949,1
15757430,15814585,1
15999487,15521410,1
15696643,15962695,1
15687689,15414064,1
15722577,15931541,1
15376377,15578079,1
15393149,15786112,1
15771795,15777944,1
15459867,15578629,1
15826878,15799514,1
15878775,15597642,1
15978382,15629762,1
15484023,15771845,1
15785195,15846889,1
15724492,15478928,1
15869720,15987538,1
15571048,15507685,1
15927493,15418258,1
15914570,15964523,1
15866923,15644283,1
15930996,15973341,1
15890777,15972939,1
15949479,15618193,1
15619684,15579607,1
15799274,15717257,1
15407841,15500630,1
15638686,15633723,1
15545367,15523920,1
15913148,15965129,1
15560987,15987023,1
15570353,15852419,1
15722707,15788012,1
15504247,15415339,1
15950916,15563140,1
15929524,15634909,1
15968065,15765751,1
15810409,15805605,1
15553555,15841336,1
15713891,15699728,1
15575467,15973879,1
15471484,15667279,1
15580559,15722486,1
15763984,15598949,1
15909644,15456202,1
15958794,15732597,1
15598299,15456850,1
15745552,15905526,1
15417368,15979939,1
16009092,15405597,1
15569432,15789811,1
15669810,15578304,1
15517983,15581916,1
15688824,15958316,1
15478631,15553148,1
15536517,15440699,1
15990858,15692885,1
15927060,15961279,1
15511071,15737033,1
15762236,15500128,1
16026468,15535089,1
15385787,15400659,1
15900383,15685384,1
15467541,15585997,1
15610458,15420576,1
15913019,15747416,1
15802524,15656876,1
15886587,15501513,1
15786296,15949127,1
15720127,15705889,1
16008102,15822760,1
15376644,15407107,1
15754128,15605760,1
15666227,15605703,1
15854433,16028092,1
15895776,15666906,1
15652382,15616104,1
15577184,15507882,1
15976676,15623810,1
15900355,15892546,1
15971067,15484028,1
15646558,15730587,1
15916694,15965871,1
15635626,15483873,1
15760729,15506897,1
15864874,15796584,1
15429168,15980756,1
15760977,15413088,1
15386475,15479015,1
16003324,15420786,1
16027832,15996233,1
15521768,15992097,1
16010537,15425965,1
15567213,15409967,1
15880667,15762901,1
15473141,15832094,1
15753705,15889983,1
15986001,15756986,1
15599682,15796172,1
15476168,15991544,1
15775469,15678298,1
15479611,15559337,1
15545708,15381907,1
15766284,15459978,1
15762720,15613685,1
15789973,15427694,1
15670262,15578240,1
15604722,15399389,1
15921630,15426844,1
15576586,15834389,1
15535502,15977483,1
15661913,16007382,1
15411848,15892038,1
15509909,15424994,1
15870276,15724032,1
15897997,15377288,1
15825135,15679279,1
15774412,15433665,1
15990193,15770866,1
15869425,15767462,1
15390861,15589282,1
15886283,15533152,1
15823169,15465669,1
15445019,15572569,1
15581766,15862005,1
15867896,16002218,1
15675798,15834744,1
15624386,15971166,1
15409682,15874287,1
15976989,15763880,1
15508993,15690506,1
15552918,16026063,1
15748860,15805537,1
15661489,15801099,1
15753539,15472046,1
15680771,15749778,1
15488629,15998828,1
15895520,15749862,1
15988970,15515525,1
15945196,15972452,1
16003478,15807741,1
15867505,15545522,1
15452174,15732990,1
15660800,15407652,1
15505231,15750995,1
15939590,15594527,1
15599259,16011558,1
16000197,15548255,1
15816354,15835435,1
15870175,15393974,1
15672749,15763999,1
15452826,15441252,1
15375340,15444193,1
15865357,15733706,1
15768957,15728928,1
15474097,16006499,1
15667186,15970491,1
15554863,15593456,1
15540141,15914593,1
15945415,15622152,1
15921083,15431742,1
15703287,15502440,1
15842120,15918644,1
15834969,15643978,1
15462524,15936960,1
15446761,15889899,1
15783804,15795920,1
15532502,15707873,1
15968481,15986046,1
15464316,15428956,1
15873641,16021556,1
15865947,15785818,1
15395412,15586072,1
15948189,15539563,1
15648011,15888923,1
15435605,15753762,1
15875646,15817670,1
15852384,15539571,1
15687948,15463146,1
15533277,15424709,1
15602566,15529597,1
15421727,15459705,1
15588878,15379682,1
15626141,15927072,1
15523879,15877114,1
15443142,16026463,1
15870813,15478083,1
15993197,15581432,1
15752515,15718495,1
15639525,15703330,1
15770974,15776217,1
15955528,15785002,1
15987661,15891397,1
15594275,15821157,1
15948416,15674720,1
15829171,15857050,1
15707597,15528695,1
15692670,15861160,1
15766980,15957845,1
16021258,15638594,1
15537701,15855876,1
15439980,16020646,1
15498894,15440020,1
15445963,15563925,1
15563308,15648316,1
15896044,15558816,1
15845336,15967085,1
15999045,15780375,1
15872675,15644130,1
15600840,15467413,1
15973821,15922624,1
15793187,15378088,1
15614063,15917490,1
15443523,15492255,1
15643454,15662336,1
15793935,15535084,1
15983903,15978501,1
15516137,15528107,1
15985213,15797534,1
15815043,15908620,1
15978263,15996556,1
15934854,15599066,1
15914451,15524720,1
15446219,15926185,1
15756878,15872149,1
15522409,15819288,1
15494651,15962381,1
15949332,15482704,1
15857641,15435860,1
15672848,15877227,1
15718445,15847186,1
15726870,15890447,1
15381537,15451678,1
15889760,15808352,1
15973156,15950493,1
15588680,15626228,1
15626153,15449514,1
15498183,15962322,1
15613635,15544782,1
15799032,15388710,1
15740353,15575062,1
16018899,16012936,1
15603845,15724207,1
16010206,15530661,1
15736955,15901481,1
15829463,15629996,1
15918173,15714629,1
15806557,15521961,1
16006415,15524568,1
15695360,16016147,1
15949748,15500599,1
15515494,15800628,1
15810863,15861136,1
15455452,15575847,1
15581792,15697611,1
15811112,16023907,1
15820874,15666619,1
15561369,15624264,1
15490407,15722620,1
15848852,15745682,1
15417402,15795380,1
15766752,16020460,1
15821423,15742265,1
15678349,15951946,1
15626252,15958321,1
15499441,15639861,1
15826174,15841474,1
15708384,15539126,1
15929853,15894643,1
15870455,15875173,1
15976635,15637405,1
15924556,15377362,1
15493629,15507444,1
15926568,15390564,1
15536183,15770261,1
15755196,15874119,1
15951453,15845893,1
15696761,15949854,1
15380283,15915538,1
15825030,15660908,1
15481024,15918769,1
15690415,15823178,1
15552076,15617475,1
15613947,15979738,1
15666299,15642698,1
15871458,15957541,1
15958240,15539319,1
15684243,15454148,1
15834628,15736826,1
15750051,15863736,1
15525616,15768189,1
15898746,15883610,1
15705646,15946807,1
15878350,15635672,1
15743470,15496001,1
15660580,15483549,1
15948899,15460315,1
15494582,15787198,1
15597399,15551608,1
15545305,15397148,1
15794339,15559978,1
15705302,15550917,1
15926374,15511644,1
15809557,15468783,1
15933798,15721343,1
15860107,15405089,1
15585111,15412329,1
15391329,15912647,1
15974570,15424348,1
15459474,15535449,1
15924243,15844398,1
15588116,15903134,1
15987355,15432957,1
15867208,15944945,1
15890078,15665639,1
15807454,15965826,1
15833323,15721233,1
15525030,16014353,1
15948915,15577324,1
15413118,16025230,1
15827658,15737977,1
15724208,15608465,1
15638337,15625130,1
15806050,15965950,1
15889232,15931432,1
15718554,15618544,1
15554548,15998517,1
15521825,15801213,1
15815049,15577537,1
15693901,15962903,1
15470309,15633953,1
15953550,15543253,1
15399289,15970849,1
15595483,15734963,1
15481391,15425284,1
15564813,15769358,1
15399966,15392648,1
15555139,15779672,1
15490806,15869512,1
15982344,15569379,1
15897039,15432333,1
15996380,15464458,1
15863700,15528557,1
15786532,15472709,1
15506188,15760744,1
15749692,15786830,1
15718072,15424821,1
15981065,15451033,1
15708500,15909518,1
16013396,15823087,1
15835551,15873067,1
15426425,15994538,1
15615682,15806666,1
15995923,15414545,1
15381262,15634145,1
15405624,15406202,1
15812573,15918336,1
15401578,15402701,1
15773443,15473788,1
15685735,15537991,1
15656385,15964176,1
15958144,15921098,1
15914834,15625625,1
15383610,15787582,1
15875955,15505190,1
15599293,15546349,1
15394512,15719916,1
15566319,15675979,1
15783622,15964413,1
16002492,15546548,1
15463155,16023273,1
15739392,15539066,1
15732066,15759718,1
15456010,15833286,1
15380089,15599728,1
15456901,15693955,1
15911681,15455592,1
15792247,15789756,1
15455757,15928917,1
15898307,15694055,1
15647255,15977289,1
15755897,15614033,1
15674025,15708535,1
15696679,15822837,1
15835109,15967867,1
15854309,15993408,1
15558864,15769394,1
15934572,15745514,1
15441002,15891251,1
15731313,15841164,1
15920651,15722066,1
15586366,15460129,1
15984230,15730101,1
15807561,15602696,1
15439058,15811981,1
15631111,15451795,1
15635983,15877205,1
15977191,15928181,1
15877944,15817162,1
15536028,15628434,1
15835649,16013347,1
15932525,16024393,1
15983381,15393547,1
15528154,15445378,1
15838234,15817051,1
15915097,15388836,1
15971737,15791298,1
15492702,15514452,1
15766576,15457652,1
15686027,15472137,1
15879281,15918878,1
15440375,15800582,1
15613708,16019703,1
15752323,15736677,1
15845831,15923182,1
15427027,15990607,1
15487140,15385392,1
15722397,15480989,1
15977945,15589411,1
15405305,15634872,1
15912153,15851727,1
15471910,15517218,1
16006516,15804905,1
15956559,15821131,1
15641014,16010735,1
15393820,15449858,1
15833764,15543262,1
15964326,15789663,1
15624351,15565237,1
15895796,15777608,1
15983523,15540092,1
15693792,15828889,1
15386882,15951328,1
15391383,15741629,1
15855514,15393068,1
16024763,15885452,1
15825877,15835363,1
15839730,15938281,1
15973094,15715986,1
15971430,15823702,1
16010556,15684174,1
15817504,15731746,1
15728903,15898782,1
15745237,15812684,1
15532753,15479126,1
15659791,15894844,1
15840321,15574843,1
15719788,15730629,1
15497903,15534347,1
16028016,15570783,1
15772695,15926197,1
15945447,15515073,1
15448902,15975456,1
15766152,15652555,1
15524225,15921253,1
15810381,15877916,1
15727328,15764238,1
15964295,15398299,1
15381144,15572846,1
15921298,15937419,1
15922538,15794281,1
15567019,15732653,1
15479720,15997993,1
15842810,15858341,1
15572190,15878647,1
15824601,15643568,1
15681942,15802969,1
15974966,15821450,1
15637000,15956008,1
15450106,15400909,1
15915444,15700381,1
15987153,15799778,1
15506106,15454028,1
15877552,15770513,1
15843618,15502528,1
15649808,15589551,1
15705352,15695042,1
15732964,15698084,1
15996968,16005977,1
15667480,15811217,1
15690697,15435903,1
15703918,15823382,1
15885785,15644222,1
15375788,15854755,1
15477038,15902549,1
15382260,15619868,1
15513081,15831720,1
15725258,15790094,1
15882736,16016209,1
15521380,15830356,1
15908718,15608708,1
15736080,15542548,1
15878941,15478353,1
15930719,15767362,1
15959171,15400106,1
15446800,16018657,1
15684429,15771315,1
15437650,16025768,1
15803452,15474115,1
15575204,15442242,1
15845156,16016467,1
15704322,15655306,1
16018270,15391205,1
15410785,15539340,1
15866516,15620488,1
15621302,15406786,1
15388100,15600506,1
15692727,15757158,1
15864014,15543241,1
15722293,15417972,1
15529237,15890792,1
15675093,15722423,1
15624818,15687933,1
15452809,15457988,1
15721137,15949214,1
15663900,15785071,1
15779839,15793360,1
15516218,15999645,1
15556291,15659474,1
15504831,15890291,1
15429243,15861411,1
15947312,15908847,1
15428502,15910989,1
15618256,15419723,1
15971267,15807877,1
15763673,15947780,1
15537072,15921586,1
15684591,15966419,1
15798700,15873954,1
16000393,15417056,1
15409265,15894378,1
15418786,16004704,1
15429352,15413460,1
15502799,15424721,1
15506843,15966610,1
15576760,15736822,1
15710787,15566568,1
15759033,15468772,1
15791657,15825927,1
15972610,16014120,1
16016213,15808710,1
15921696,15846989,1
15944215,15676810,1
15736057,15741545,1
15455279,15426665,1
15835034,15919134,1
16020214,16024411,1
15647202,15820898,1
15943259,15702520,1
15792023,15922518,1
15931855,15935695,1
15808914,15958502,1
15666182,15392686,1
